6.66564,6.38415,4.39559,6.08442,6.57256,8.48194,10.3107,13.0688,16.4247,20.8949,26.6144,34.072,43.7258,56.2819,72.601,93.8487,121.529,157.628,204.74,266.28,346.72,451.943,589.671,770.06,1006.46,1316.43,1723.08,2256.81,2957.68,3878.41,5088.48,6679.42,8771.9,11525,15148.4,19919,26201.6,34477.9,45383.8,59758.3,78709.7,103701,136665,180155,237544,313290,413284,545314,719676,949982,1.25423e+06,1.65624e+06,2.18749e+06,2.88966e+06,3.81784e+06,5.04499e+06,6.66762e+06,8.81346e+06,1.16516e+07,1.54058e+07,2.03725e+07,2.6944e+07,3.56397e+07,4.71477e+07,6.2379e+07,8.25405e+07,1.09231e+08,1.44567e+08,1.91356e+08,2.53314e+08,3.35366e+08,4.44039e+08,5.87984e+08,7.78663e+08,1.03127e+09,1.36595e+09,1.80939e+09,2.397e+09,3.17568e+09,4.20767e+09,5.57544e+09,7.38839e+09,9.79156e+09,1.29773e+10,1.72008e+10,2.28004e+10,3.0225e+10,4.00698e+10,5.31247e+10,7.04372e+10,9.33974e+10,1.23849e+11,1.64239e+11,2.17814e+11,2.88881e+11,3.83157e+11,5.08226e+11,6.74155e+11,8.94305e+11,1.18641e+12,1.57399e+12,2.0883e+12,2.77079e+12,3.6765e+12,4.8785e+12,6.47377e+12,8.59106e+12,1.14013e+13,1.51315e+13,2.0083e+13,2.66558e+13,3.53812e+13,4.69646e+13,6.23427e+13,8.27593e+13,1.09866e+14,1.45857e+14,1.93646e+14,2.57101e+14,3.41361e+14,4.53251e+14,6.01838e+14,7.9916e+14,1.06121e+15,1.40924e+15,1.87147e+15,2.48538e+15,3.30078e+15,4.38383e+15,5.82242e+15,7.73333e+15,1.02717e+16,1.36436e+16,1.8123e+16,2.40737e+16,3.19791e+16,4.24817e+16,5.6435e+16,7.49734e+16,9.96041e+16,1.3233e+17,1.75812e+17,2.33589e+17,3.10359e+17,4.12371e+17,5.47926e+17,7.28058e+17,9.67431e+17,1.28553e+18,1.70827e+18,2.27008e+18,3.01671e+18,4.00899e+18,5.32778e+18,7.08055e+18,9.41014e+18,1.25065e+19,1.66219e+19,2.20921e+19,2.93631e+19,3.90279e+19,5.18748e+19,6.89518e+19,9.16523e+19,1.21829e+20,1.61943e+20,2.1527e+20,2.86163e+20,3.80409e+20,5.05703e+20,6.72276e+20,8.93731e+20,1.18816e+21,1.5796e+21,2.10005e+21,2.79201e+21,3.71204e+21,4.93532e+21,6.56182e+21,8.7245e+21,1.16001e+22,1.54238e+22,2.05082e+22,2.72691e+22,3.62593e+22,4.82141e+22,6.41114e+22,8.52517e+22,1.13364e+23,1.5075e+23,2.00467e+23,2.66584e+23,3.54513e+23,4.7145e+23,6.26967e+23,8.33795e+23,1.10887e+24,1.47471e+24,1.96127e+24,2.60841e+24,3.46911e+24,4.61388e+24,6.13648e+24,8.16165e+24,1.08553e+25,1.44381e+25,1.92037e+25,2.55425e+25,3.39741e+25,4.51895e+25,6.01079e+25,7.99523e+25,1.06349e+26,1.41463e+26,1.88173e+26,2.50308e+26,3.32964e+26,4.4292e+26,5.89192e+26,7.83779e+26,1.04264e+27,1.38701e+27,1.84514e+27,2.45462e+27,3.26545e+27,4.34416e+27,5.77927e+27,7.68855e+27,1.02287e+28,1.36082e+28,1.81044e+28,2.40864e+28,3.20452e+28,4.26343e+28,5.6723e+28,7.5468e+28,1.00409e+29,1.33593e+29,1.77745e+29,2.36492e+29,3.14659e+29,4.18666e+29,5.57055e+29,7.41194e+29,9.86211e+29,1.31223e+30,1.74605e+30,2.3233e+30,3.09142e+30,4.11352e+30,5.47359e+30,7.28342e+30,9.69173e+30,1.28965e+31,1.7161e+31,2.2836e+31,3.03878e+31,4.04373e+31,5.38107e+31,7.16074e+31,9.52907e+31,1.26808e+32,1.68751e+32,2.24568e+32,2.9885e+32,3.97705e+32,5.29264e+32,7.04348e+32,9.37356e+32,1.24746e+33,1.66015e+33,2.2094e+33,2.94039e+33,3.91324e+33,5.20801e+33,6.93123e+33,9.22468e+33,1.22771e+34,1.63396e+34,2.17466e+34,2.8943e+34,3.85211e+34,5.12692e+34,6.82365e+34,9.08197e+34,1.20878e+35,1.60885e+35,2.14134e+35,2.8501e+35,3.79346e+35,5.04911e+35,6.72042e+35,8.94501e+35,1.1906e+36,1.58474e+36,2.10935e+36,2.80765e+36,3.73714e+36,4.97438e+36,6.62125e+36,8.81341e+36,1.17314e+37,1.56156e+37,2.0786e+37,2.76684e+37,3.68299e+37,4.90251e+37,6.52588e+37,8.68684e+37,1.15634e+38,1.53927e+38,2.04901e+38,2.72757e+38,3.63086e+38,4.83333e+38,6.43405e+38,8.56496e+38,1.14017e+39,1.5178e+39,2.02051e+39,2.68974e+39,3.58065e+39,4.76667e+39,6.34557e+39,8.4475e+39,1.12457e+40,1.4971e+40,1.99303e+40,2.65326e+40,3.53222e+40,4.70238e+40,6.26022e+40,8.33419e+40,1.10953e+41,1.47712e+41,1.96651e+41,2.61805e+41,3.48548e+41,4.64032e+41,6.17782e+41,8.22479e+41,1.095e+42,1.45784e+42,1.9409e+42,2.58405e+42,3.44032e+42,4.58036e+42,6.09821e+42,8.11907e+42,1.08097e+43,1.4392e+43,1.91615e+43,2.55117e+43,3.39667e+43,4.52239e+43,6.02122e+43,8.01683e+43,1.06739e+44,1.42116e+44,1.8922e+44,2.51937e+44,3.35443e+44,4.46629e+44,5.94671e+44,7.91787e+44,1.05425e+45,1.40371e+45,1.86902e+45,2.48858e+45,3.31353e+45,4.41197e+45,5.87456e+45,7.82203e+45,1.04151e+46,1.3868e+46,1.84655e+46,2.45874e+46,3.2739e+46,4.35932e+46,5.80463e+46,7.72914e+46,1.02918e+47,1.37041e+47,1.82478e+47,2.42982e+47,3.23547e+47,4.30827e+47,5.73681e+47,7.63904e+47,1.01721e+48,1.35451e+48,1.80366e+48,2.40175e+48,3.19819e+48,4.25874e+48,5.671e+48,7.55161e+48,1.00559e+49,1.33907e+49,1.78315e+49,2.37451e+49,3.16199e+49,4.21064e+49,5.6071e+49,7.4667e+49,9.94308e+49,1.32408e+50,1.76323e+50,2.34804e+50,3.12682e+50,4.16392e+50,5.54501e+50,7.3842e+50,9.83346e+50,1.30951e+51,1.74387e+51,2.32232e+51,3.09264e+51,4.1185e+51,5.48465e+51,7.30399e+51,9.72687e+51,1.29535e+52,1.72505e+52,2.2973e+52,3.0594e+52,4.07432e+52,5.42594e+52,7.22597e+52,9.62318e+52,1.28157e+53,1.70674e+53,2.27296e+53,3.02705e+53,4.03133e+53,5.3688e+53,7.15003e+53,9.52225e+53,1.26816e+54,1.68891e+54,2.24927e+54,2.99556e+54,3.98947e+54,5.31317e+54,7.07609e+54,9.42397e+54,1.25509e+55,1.67155e+55,2.22619e+55,2.96488e+55,3.9487e+55,5.25897e+55,7.00405e+55,9.32822e+55,1.24236e+56,1.65463e+56,2.2037e+56,2.93499e+56,3.90896e+56,5.20615e+56,6.93384e+56,9.23488e+56,1.22996e+57,1.63814e+57,2.18178e+57,2.90584e+57,3.87022e+57,5.15465e+57,6.86537e+57,9.14386e+57,1.21786e+58,1.62205e+58,2.16039e+58,2.87742e+58,3.83242e+58,5.10441e+58,6.79857e+58,9.05506e+58,1.20605e+59,1.60636e+59,2.13953e+59,2.84968e+59,3.79554e+59,5.05537e+59,6.73338e+59,8.96839e+59,1.19453e+60,1.59104e+60,2.11916e+60,2.8226e+60,3.75954e+60,5.0075e+60,6.66974e+60,8.88377e+60,1.18328e+61,1.57607e+61,2.09927e+61,2.79615e+61,3.72437e+61,4.96074e+61,6.60757e+61,8.8011e+61,1.17229e+62,1.56146e+62,2.07984e+62,2.77031e+62,3.69001e+62,4.91506e+62,6.54682e+62,8.72033e+62,1.16155e+63,1.54718e+63,2.06084e+63,2.74505e+63,3.65643e+63,4.8704e+63,6.48744e+63,8.64137e+63,1.15104e+64,1.53321e+64,2.04228e+64,2.72036e+64,3.6236e+64,4.82674e+64,6.42937e+64,8.56415e+64,1.14078e+65,1.51956e+65,2.02412e+65,2.69621e+65,3.59148e+65,4.78403e+65,6.37258e+65,8.48862e+65,1.13073e+66,1.5062e+66,2.00635e+66,2.67259e+66,3.56006e+66,4.74224e+66,6.317e+66,8.4147e+66,1.1209e+67,1.49313e+67,1.98896e+67,2.64946e+67,3.5293e+67,4.70134e+67,6.2626e+67,8.34235e+67,1.11128e+68,1.48033e+68,1.97194e+68,2.62682e+68,3.49919e+68,4.66129e+68,6.20933e+68,8.2715e+68,1.10185e+69,1.46779e+69,1.95527e+69,2.60465e+69,3.4697e+69,4.62206e+69,6.15716e+69,8.2021e+69,1.09262e+70,1.45552e+70,1.93894e+70,2.58293e+70,3.44081e+70,4.58363e+70,6.10604e+70,8.13411e+70,1.08358e+71,1.44349e+71,1.92294e+71,2.56164e+71,3.4125e+71,4.54597e+71,6.05595e+71,8.06748e+71,1.07472e+72,1.4317e+72,1.90725e+72,2.54078e+72,3.38475e+72,4.50906e+72,6.00684e+72,8.00215e+72,1.06603e+73,1.42014e+73,1.89188e+73,2.52032e+73,3.35753e+73,4.47286e+73,5.95868e+73,7.93809e+73,1.0575e+74,1.4088e+74,1.8768e+74,2.50026e+74,3.33084e+74,4.43735e+74,5.91145e+74,7.87525e+74,1.04915e+75,1.39768e+75,1.862e+75,2.48058e+75,3.30466e+75,4.40252e+75,5.86511e+75,7.8136e+75,1.04094e+76,1.38677e+76,1.84749e+76,2.46127e+76,3.27897e+76,4.36834e+76,5.81963e+76,7.7531e+76,1.03289e+77,1.37606e+77,1.83324e+77,2.44231e+77,3.25375e+77,4.33478e+77,5.77499e+77,7.69371e+77,1.02499e+78,1.36555e+78,1.81925e+78,2.4237e+78,3.22899e+78,4.30184e+78,5.73116e+78,7.6354e+78,1.01723e+79,1.35522e+79,1.80552e+79,2.40543e+79,3.20468e+79,4.26949e+79,5.68812e+79,7.57813e+79,1.00961e+80,1.34509e+80,1.79203e+80,2.38748e+80,3.1808e+80,4.23772e+80,5.64584e+80,7.52188e+80,1.00213e+81,1.33513e+81,1.77878e+81,2.36985e+81,3.15733e+81,4.2065e+81,5.6043e+81,7.4666e+81,9.94775e+81,1.32534e+82,1.76575e+82,2.35252e+82,3.13428e+82,4.17582e+82,5.56348e+82,7.41228e+82,9.87547e+82,1.31572e+83,1.75296e+83,2.33549e+83,3.11162e+83,4.14567e+83,5.52336e+83,7.35889e+83,9.80442e+83,1.30627e+84,1.74037e+84,2.31875e+84,3.08934e+84,4.11602e+84,5.48391e+84,7.3064e+84,9.73457e+84,1.29697e+85,1.72801e+85,2.30229e+85,3.06743e+85,4.08687e+85,5.44512e+85,7.25478e+85,9.66587e+85,1.28783e+86,1.71584e+86,2.2861e+86,3.04589e+86,4.0582e+86,5.40697e+86,7.204e+86,9.59831e+86,1.27884e+87,1.70387e+87,2.27018e+87,3.0247e+87,4.03e+87,5.36943e+87,7.15406e+87,9.53184e+87,1.26999e+88,1.6921e+88,2.25451e+88,3.00385e+88,4.00225e+88,5.33251e+88,7.10491e+88,9.46644e+88,1.26129e+89,1.68052e+89,2.23909e+89,2.98333e+89,3.97495e+89,5.29617e+89,7.05655e+89,9.40207e+89,1.25272e+90,1.66912e+90,2.22392e+90,2.96314e+90,3.94807e+90,5.2604e+90,7.00895e+90,9.33872e+90,1.24429e+91,1.6579e+91,2.20899e+91,2.94326e+91,3.92162e+91,5.22519e+91,6.96209e+91,9.27635e+91,1.23599e+92,1.64685e+92,2.19428e+92,2.92369e+92,3.89557e+92,5.19052e+92,6.91595e+92,9.21494e+92,1.22782e+93,1.63597e+93,2.1798e+93,2.90442e+93,3.86992e+93,5.15638e+93,6.8705e+93,9.15446e+93,1.21977e+94,1.62525e+94,2.16554e+94,2.88544e+94,3.84466e+94,5.12276e+94,6.82575e+94,9.09488e+94,1.21184e+95,1.6147e+95,2.15149e+95,2.86674e+95,3.81977e+95,5.08963e+95,6.78166e+95,9.0362e+95,1.20403e+96,1.6043e+96,2.13765e+96,2.84832e+96,3.79525e+96,5.05699e+96,6.73822e+96,8.97837e+96,1.19633e+97,1.59406e+97,2.12402e+97,2.83017e+97,3.77109e+97,5.02483e+97,6.69541e+97,8.92139e+97,1.18874e+98,1.58396e+98,2.11058e+98,2.81228e+98,3.74728e+98,4.99314e+98,6.65322e+98,8.86523e+98,1.18127e+99,1.57401e+99,2.09733e+99,2.79465e+99,3.72381e+99,4.9619e+99,6.61163e+99,8.80987e+99,1.1739e+100,1.5642e+100,2.08427e+100,2.77727e+100,3.70067e+100,4.9311e+100,6.57063e+100,8.75529e+100,1.16663e+101,1.55453e+101,2.0714e+101,2.76013e+101,3.67786e+101,4.90073e+101,6.5302e+101,8.70148e+101,1.15947e+102,1.54499e+102,2.05871e+102,2.74323e+102,3.65536e+102,4.87078e+102,6.49033e+102,8.64841e+102,1.15241e+103,1.53559e+103,2.04619e+103,2.72656e+103,3.63317e+103,4.84124e+103,6.45102e+103,8.59606e+103,1.14544e+104,1.52631e+104,2.03384e+104,2.71012e+104,3.61129e+104,4.81211e+104,6.41223e+104,8.54443e+104,1.13856e+105,1.51716e+105,2.02166e+105,2.69391e+105,3.5897e+105,4.78337e+105,6.37397e+105,8.49349e+105,1.13178e+106,1.50813e+106,2.00964e+106,2.67791e+106,3.5684e+106,4.75501e+106,6.33622e+106,8.44323e+106,1.12509e+107,1.49923e+107,1.99778e+107,2.66212e+107,3.54738e+107,4.72703e+107,6.29896e+107,8.39364e+107,1.11849e+108,1.49044e+108,1.98607e+108,2.64654e+108,3.52663e+108,4.69941e+108,6.2622e+108,8.34469e+108,1.11197e+109,1.48176e+109,1.97452e+109,2.63116e+109,3.50616e+109,4.67215e+109,6.22591e+109,8.29637e+109,1.10554e+110,1.4732e+110,1.96312e+110,2.61598e+110,3.48595e+110,4.64525e+110,6.19008e+110,8.24868e+110,1.09919e+111,1.46474e+111,1.95187e+111,2.60099e+111,3.466e+111,4.61868e+111,6.15471e+111,8.20159e+111,1.09292e+112,1.4564e+112,1.94075e+112,2.5862e+112,3.4463e+112,4.59245e+112,6.11979e+112,8.1551e+112,1.08673e+113,1.44815e+113,1.92978e+113,2.57159e+113,3.42685e+113,4.56655e+113,6.08531e+113,8.10918e+113,1.08062e+114,1.44001e+114,1.91894e+114,2.55716e+114,3.40763e+114,4.54097e+114,6.05125e+114,8.06384e+114,1.07458e+115,1.43198e+115,1.90824e+115,2.54291e+115,3.38866e+115,4.51571e+115,6.01761e+115,8.01905e+115,1.06862e+116,1.42403e+116,1.89767e+116,2.52883e+116,3.36992e+116,4.49075e+116,5.98438e+116,7.9748e+116,1.06272e+117,1.41619e+117,1.88722e+117,2.51492e+117,3.3514e+117,4.4661e+117,5.95156e+117,7.93109e+117,1.0569e+118,1.40844e+118,1.8769e+118,2.50118e+118,3.33311e+118,4.44174e+118,5.91912e+118,7.88791e+118,1.05115e+119,1.40078e+119,1.86671e+119,2.48761e+119,3.31503e+119,4.41767e+119,5.88707e+119,7.84523e+119,1.04547e+120,1.39322e+120,1.85663e+120,2.47419e+120,3.29717e+120,4.39388e+120,5.8554e+120,7.80306e+120,1.03986e+121,1.38574e+121,1.84668e+121,2.46093e+121,3.27951e+121,4.37038e+121,5.8241e+121,7.76137e+121,1.03431e+122,1.37835e+122,1.83684e+122,2.44783e+122,3.26206e+122,4.34714e+122,5.79316e+122,7.72018e+122,1.02882e+123,1.37104e+123,1.82711e+123,2.43488e+123,3.24481e+123,4.32417e+123,5.76257e+123,7.67945e+123,1.0234e+124
6.91787,13.2883,24.5929,47.6612,93.1499,183.339,362.375,718.276,1426.51,2837.07,5648.2,11253.4,22434.3,44744.1,89271.2,178159,355630,710012,1.41774e+06,2.83123e+06,5.65451e+06,1.1294e+07,2.25596e+07,4.50646e+07,9.00242e+07,1.79845e+08,3.59295e+08,7.17819e+08,1.43413e+09,2.86529e+09,5.72474e+09,1.1438e+10,2.28532e+10,4.56612e+10,9.12331e+10,1.82289e+11,3.64225e+11,7.27748e+11,1.4541e+12,2.90542e+12,5.80531e+12,1.15996e+13,2.31771e+13,4.63103e+13,9.25328e+13,1.8489e+14,3.69431e+14,7.38163e+14,1.47493e+15,2.94707e+15,5.88857e+15,1.1766e+16,2.35097e+16,4.69749e+16,9.38609e+16,1.87544e+17,3.74732e+17,7.48752e+17,1.49608e+18,2.98931e+18,5.97293e+18,1.19345e+19,2.38462e+19,4.76468e+19,9.52025e+19,1.90223e+20,3.80081e+20,7.59431e+20,1.5174e+21,3.03189e+21,6.05793e+21,1.21042e+22,2.4185e+22,4.83231e+22,9.65526e+22,1.92918e+23,3.85461e+23,7.70172e+23,1.53884e+24,3.07469e+24,6.14337e+24,1.22747e+25,2.45254e+25,4.90026e+25,9.79089e+25,1.95625e+26,3.90864e+26,7.80957e+26,1.56037e+27,3.11765e+27,6.22911e+27,1.24458e+28,2.48669e+28,4.96842e+28,9.92693e+28,1.9834e+29,3.96283e+29,7.9177e+29,1.58195e+30,3.16071e+30,6.31505e+30,1.26174e+31,2.52092e+31,5.03673e+31,1.00632e+32,2.0106e+32,4.0171e+32,8.026e+32,1.60356e+33,3.20384e+33,6.4011e+33,1.2789e+34,2.55518e+34,5.10508e+34,1.01996e+35,2.03781e+35,4.0714e+35,8.13434e+35,1.62518e+36,3.24696e+36,6.48714e+36,1.29607e+37,2.58943e+37,5.17341e+37,1.03359e+38,2.06501e+38,4.12566e+38,8.24259e+38,1.64677e+39,3.29004e+39,6.57308e+39,1.31322e+40,2.62363e+40,5.24164e+40,1.0472e+41,2.09216e+41,4.17981e+41,8.35061e+41,1.66832e+42,3.33302e+42,6.65881e+42,1.33032e+43,2.65773e+43,5.30967e+43,1.06077e+44,2.11922e+44,4.23379e+44,8.45827e+44,1.68979e+45,3.37585e+45,6.74422e+45,1.34735e+46,2.6917e+46,5.37741e+46,1.07428e+47,2.14616e+47,4.28752e+47,8.56541e+47,1.71116e+48,3.41845e+48,6.82918e+48,1.36429e+49,2.72549e+49,5.44478e+49,1.08771e+50,2.17295e+50,4.34092e+50,8.67189e+50,1.73239e+51,3.46078e+51,6.91358e+51,1.38112e+52,2.75903e+52,5.51166e+52,1.10105e+53,2.19953e+53,4.39392e+53,8.77754e+53,1.75345e+54,3.50277e+54,6.99727e+54,1.3978e+55,2.79229e+55,5.57795e+55,1.11426e+56,2.22587e+56,4.44641e+56,8.88217e+56,1.7743e+57,3.54433e+57,7.08012e+57,1.41431e+58,2.8252e+58,5.64353e+58,1.12733e+59,2.25191e+59,4.49832e+59,8.98561e+59,1.79491e+60,3.58541e+60,7.16197e+60,1.43062e+61,2.85769e+61,5.70828e+61,1.14023e+62,2.27762e+62,4.54954e+62,9.08765e+62,1.81524e+63,3.62591e+63,7.24265e+63,1.4467e+64,2.88972e+64,5.77207e+64,1.15294e+65,2.30293e+65,4.59995e+65,9.18808e+65,1.83525e+66,3.66575e+66,7.322e+66,1.4625e+67,2.92119e+67,5.83476e+67,1.16542e+68,2.32779e+68,4.64946e+68,9.28666e+68,1.85488e+69,3.70484e+69,7.39983e+69,1.478e+70,2.95204e+70,5.89618e+70,1.17765e+71,2.35214e+71,4.69793e+71,9.38314e+71,1.87408e+72,3.74307e+72,7.47593e+72,1.49314e+73,2.98219e+73,5.95619e+73,1.1896e+74,2.3759e+74,4.74523e+74,9.47727e+74,1.89281e+75,3.78034e+75,7.55009e+75,1.5079e+76,3.01155e+76,6.0146e+76,1.20122e+77,2.39902e+77,4.79121e+77,9.56874e+77,1.91101e+78,3.81653e+78,7.62208e+78,1.52221e+79,3.04002e+79,6.07122e+79,1.21248e+80,2.42141e+80,4.83573e+80,9.65726e+80,1.92861e+81,3.85152e+81,7.69163e+81,1.53604e+82,3.06751e+82,6.12585e+82,1.22333e+83,2.44299e+83,4.87862e+83,9.74249e+83,1.94554e+84,3.88517e+84,7.75849e+84,1.54933e+85,3.0939e+85,6.17827e+85,1.23375e+86,2.46367e+86,4.9197e+86,9.82407e+86,1.96174e+87,3.91734e+87,7.82237e+87,1.56201e+88,3.11907e+88,6.22825e+88,1.24367e+89,2.48336e+89,4.95877e+89,9.90161e+89,1.97713e+90,3.94787e+90,7.88293e+90,1.57402e+91,3.14291e+91,6.27552e+91,1.25304e+92,2.50195e+92,4.99563e+92,9.9747e+92,1.99162e+93,3.97659e+93,7.93986e+93,1.5853e+94,3.16526e+94,6.31981e+94,1.26182e+95,2.51933e+95,5.03006e+95,1.00429e+96,2.00512e+96,4.00332e+96,7.99276e+96,1.59577e+97,3.18598e+97,6.36082e+97,1.26993e+98,2.53538e+98,5.0618e+98,1.01056e+99,2.01753e+99,4.02785e+99,8.04125e+99,1.60536e+100,3.20491e+100,6.39821e+100,1.27732e+101,2.54997e+101,5.09059e+101,1.01625e+102,2.02874e+102,4.04997e+102,8.08489e+102,1.61396e+103,3.22188e+103,6.43164e+103,1.2839e+104,2.56294e+104,5.11614e+104,1.02128e+105,2.03864e+105,4.06945e+105,8.12319e+105,1.62149e+106,3.23668e+106,6.46072e+106,1.28961e+107,2.57415e+107,5.13814e+107,1.02559e+108,2.0471e+108,4.08602e+108,8.15565e+108,1.62784e+109,3.24911e+109,6.48502e+109,1.29436e+110,2.58342e+110,5.15623e+110,1.02912e+111,2.05397e+111,4.0994e+111,8.18168e+111,1.6329e+112,3.25893e+112,6.50408e+112,1.29805e+113,2.59057e+113,5.17004e+113,1.03178e+114,2.05911e+114,4.10929e+114,8.20068e+114,1.63655e+115,3.2659e+115,6.51738e+115,1.30059e+116,2.59538e+116,5.17916e+116,1.0335e+117,2.06234e+117,4.11534e+117,8.21194e+117,1.63863e+118,3.26973e+118,6.52438e+118,1.30185e+119,2.59763e+119,5.18311e+119,1.03419e+120,2.06348e+120,4.11718e+120,8.21472e+120,1.63901e+121,3.27013e+121,6.52443e+121,1.30172e+122,2.59707e+122,5.1814e+122,1.03372e+123,2.06233e+123,4.11438e+123,8.20817e+123,1.6375e+124,3.26673e+124,6.51686e+124,1.30005e+125,2.59342e+125,5.17346e+125,1.03201e+126,2.05864e+126,4.10649e+126,8.19135e+126,1.63393e+127,3.25917e+127,6.50091e+127,1.29668e+128,2.58636e+128,5.15865e+128,1.02891e+129,2.05217e+129,4.09299e+129,8.16324e+129,1.62809e+130,3.24703e+130,6.4757e+130,1.29146e+131,2.57554e+131,5.13629e+131,1.02429e+132,2.04262e+132,4.07331e+132,8.12266e+132,1.61973e+133,3.22982e+133,6.4403e+133,1.28418e+134,2.56059e+134,5.10558e+134,1.01799e+135,2.02969e+135,4.04679e+135,8.06831e+135,1.60859e+136,3.20702e+136,6.39364e+136,1.27463e+137,2.54106e+137,5.06564e+137,1.00982e+138,2.01302e+138,4.01273e+138,7.99876e+138,1.5944e+139,3.17804e+139,6.33452e+139,1.26258e+140,2.51647e+140,5.01552e+140,9.99608e+140,1.9922e+141,3.97032e+141,7.91239e+141,1.57681e+142,3.14224e+142,6.26165e+142,1.24775e+143,2.4863e+143,4.95414e+143,9.87124e+143,1.96681e+144,3.91871e+144,7.80747e+144,1.55548e+145,3.0989e+145,6.17359e+145,1.22986e+146,2.44996e+146,4.88034e+146,9.72138e+146,1.93639e+147,3.85694e+147,7.68209e+147,1.53004e+148,3.04727e+148,6.06882e+148,1.2086e+149,2.40685e+149,4.7929e+149,9.54405e+149,1.90043e+150,3.78404e+150,7.5343e+150,1.50008e+151,2.98655e+151,5.94578e+151,1.18367e+152,2.35633e+152,4.69056e+152,9.33675e+152,1.85844e+153,3.699e+153,7.36211e+153,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
